id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type
1000,1001,tcp,mqtt,0.625,0.75,0.875,1.0,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2.0,2.125,2.25,2.375,5,6,0,1,2,3,4,5,6,0,3.75,3.875,4.0,4.125,4.25,4.375,4.5,4.625,4.75,4.875,5.0,5.125,5.25,5.375,5.5,5.625,5.75,5.875,6.0,6.125,6.25,6.375,6.5,6.625,6.75,6.875,7.0,7.125,7.25,7.375,7.5,7.625,7.75,7.875,8.0,8.125,8.25,8.375,8.5,8.625,8.75,8.875,9.0,9.125,9.25,9.375,9.5,9.625,9.75,9.875,10.0,3,4,5,MQTT
1017,1018,udp,dns,1.125,1.25,1.375,1.5,1.625,1.75,1.875,2.0,2.125,2.25,2.375,2.5,2.625,2.75,2.875,6,0,1,2,3,4,5,6,0,1,4.25,4.375,4.5,4.625,4.75,4.875,5.0,5.125,5.25,5.375,5.5,5.625,5.75,5.875,6.0,6.125,6.25,6.375,6.5,6.625,6.75,6.875,7.0,7.125,7.25,7.375,7.5,7.625,7.75,7.875,8.0,8.125,8.25,8.375,8.5,8.625,8.75,8.875,9.0,9.125,9.25,9.375,9.5,9.625,9.75,9.875,10.0,10.125,10.25,10.375,10.5,4,5,6,Thing_speak
1034,1035,tcp,-,1.625,1.75,1.875,2.0,2.125,2.25,2.375,2.5,2.625,2.75,2.875,3.0,3.125,3.25,3.375,0,1,2,3,4,5,6,0,1,2,4.75,4.875,5.0,5.125,5.25,5.375,5.5,5.625,5.75,5.875,6.0,6.125,6.25,6.375,6.5,6.625,6.75,6.875,7.0,7.125,7.25,7.375,7.5,7.625,7.75,7.875,8.0,8.125,8.25,8.375,8.5,8.625,8.75,8.875,9.0,9.125,9.25,9.375,9.5,9.625,9.75,9.875,10.0,10.125,10.25,10.375,10.5,10.625,10.75,10.875,11.0,5,6,0,DOS_SYN_Hping
1051,1052,tcp,ssh,2.125,2.25,2.375,2.5,2.625,2.75,2.875,3.0,3.125,3.25,3.375,3.5,3.625,3.75,3.875,1,2,3,4,5,6,0,1,2,3,5.25,5.375,5.5,5.625,5.75,5.875,6.0,6.125,6.25,6.375,6.5,6.625,6.75,6.875,7.0,7.125,7.25,7.375,7.5,7.625,7.75,7.875,8.0,8.125,8.25,8.375,8.5,8.625,8.75,8.875,9.0,9.125,9.25,9.375,9.5,9.625,9.75,9.875,10.0,10.125,10.25,10.375,10.5,10.625,10.75,10.875,11.0,11.125,11.25,11.375,11.5,6,0,1,NMAP_TCP_scan
1068,1069,tcp,mqtt,0.656,0.781,0.906,1.031,1.156,1.281,1.406,1.531,1.656,1.781,1.906,2.031,2.156,2.281,2.406,2,3,4,5,6,0,1,2,3,4,3.781,3.906,4.031,4.156,4.281,4.406,4.531,4.656,4.781,4.906,5.031,5.156,5.281,5.406,5.531,5.656,5.781,5.906,6.031,6.156,6.281,6.406,6.531,6.656,6.781,6.906,7.031,7.156,7.281,7.406,7.531,7.656,7.781,7.906,8.031,8.156,8.281,8.406,8.531,8.656,8.781,8.906,9.031,9.156,9.281,9.406,9.531,9.656,9.781,9.906,10.031,0,1,2,MQTT
1085,1086,udp,dns,1.156,1.281,1.406,1.531,1.656,1.781,1.906,2.031,2.156,2.281,2.406,2.531,2.656,2.781,2.906,3,4,5,6,0,1,2,3,4,5,4.281,4.406,4.531,4.656,4.781,4.906,5.031,5.156,5.281,5.406,5.531,5.656,5.781,5.906,6.031,6.156,6.281,6.406,6.531,6.656,6.781,6.906,7.031,7.156,7.281,7.406,7.531,7.656,7.781,7.906,8.031,8.156,8.281,8.406,8.531,8.656,8.781,8.906,9.031,9.156,9.281,9.406,9.531,9.656,9.781,9.906,10.031,10.156,10.281,10.406,10.531,1,2,3,Thing_speak
1102,1103,tcp,-,1.656,1.781,1.906,2.031,2.156,2.281,2.406,2.531,2.656,2.781,2.906,3.031,3.156,3.281,3.406,4,5,6,0,1,2,3,4,5,6,4.781,4.906,5.031,5.156,5.281,5.406,5.531,5.656,5.781,5.906,6.031,6.156,6.281,6.406,6.531,6.656,6.781,6.906,7.031,7.156,7.281,7.406,7.531,7.656,7.781,7.906,8.031,8.156,8.281,8.406,8.531,8.656,8.781,8.906,9.031,9.156,9.281,9.406,9.531,9.656,9.781,9.906,10.031,10.156,10.281,10.406,10.531,10.656,10.781,10.906,11.031,2,3,4,DOS_SYN_Hping
1119,1120,tcp,ssh,2.156,2.281,2.406,2.531,2.656,2.781,2.906,3.031,3.156,3.281,3.406,3.531,3.656,3.781,3.906,5,6,0,1,2,3,4,5,6,0,5.281,5.406,5.531,5.656,5.781,5.906,6.031,6.156,6.281,6.406,6.531,6.656,6.781,6.906,7.031,7.156,7.281,7.406,7.531,7.656,7.781,7.906,8.031,8.156,8.281,8.406,8.531,8.656,8.781,8.906,9.031,9.156,9.281,9.406,9.531,9.656,9.781,9.906,10.031,10.156,10.281,10.406,10.531,10.656,10.781,10.906,11.031,11.156,11.281,11.406,11.531,3,4,5,NMAP_TCP_scan
1136,1137,tcp,mqtt,0.687,0.812,0.937,1.062,1.187,1.312,1.437,1.562,1.687,1.812,1.937,2.062,2.187,2.312,2.437,6,0,1,2,3,4,5,6,0,1,3.812,3.937,4.062,4.187,4.312,4.437,4.562,4.687,4.812,4.937,5.062,5.187,5.312,5.437,5.562,5.687,5.812,5.937,6.062,6.187,6.312,6.437,6.562,6.687,6.812,6.937,7.062,7.187,7.312,7.437,7.562,7.687,7.812,7.937,8.062,8.187,8.312,8.437,8.562,8.687,8.812,8.937,9.062,9.187,9.312,9.437,9.562,9.687,9.812,9.937,10.062,4,5,6,MQTT
1153,1154,udp,dns,1.187,1.312,1.437,1.562,1.687,1.812,1.937,2.062,2.187,2.312,2.437,2.562,2.687,2.812,2.937,0,1,2,3,4,5,6,0,1,2,4.312,4.437,4.562,4.687,4.812,4.937,5.062,5.187,5.312,5.437,5.562,5.687,5.812,5.937,6.062,6.187,6.312,6.437,6.562,6.687,6.812,6.937,7.062,7.187,7.312,7.437,7.562,7.687,7.812,7.937,8.062,8.187,8.312,8.437,8.562,8.687,8.812,8.937,9.062,9.187,9.312,9.437,9.562,9.687,9.812,9.937,10.062,10.187,10.312,10.437,10.562,5,6,0,Thing_speak
1170,1171,tcp,-,1.687,1.812,1.937,2.062,2.187,2.312,2.437,2.562,2.687,2.812,2.937,3.062,3.187,3.312,3.437,1,2,3,4,5,6,0,1,2,3,4.812,4.937,5.062,5.187,5.312,5.437,5.562,5.687,5.812,5.937,6.062,6.187,6.312,6.437,6.562,6.687,6.812,6.937,7.062,7.187,7.312,7.437,7.562,7.687,7.812,7.937,8.062,8.187,8.312,8.437,8.562,8.687,8.812,8.937,9.062,9.187,9.312,9.437,9.562,9.687,9.812,9.937,10.062,10.187,10.312,10.437,10.562,10.687,10.812,10.937,11.062,6,0,1,DOS_SYN_Hping
1187,1188,tcp,ssh,2.187,2.312,2.437,2.562,2.687,2.812,2.937,3.062,3.187,3.312,3.437,3.562,3.687,3.812,3.937,2,3,4,5,6,0,1,2,3,4,5.312,5.437,5.562,5.687,5.812,5.937,6.062,6.187,6.312,6.437,6.562,6.687,6.812,6.937,7.062,7.187,7.312,7.437,7.562,7.687,7.812,7.937,8.062,8.187,8.312,8.437,8.562,8.687,8.812,8.937,9.062,9.187,9.312,9.437,9.562,9.687,9.812,9.937,10.062,10.187,10.312,10.437,10.562,10.687,10.812,10.937,11.062,11.187,11.312,11.437,11.562,0,1,2,NMAP_TCP_scan
1204,1205,tcp,mqtt,0.718,0.843,0.968,1.093,1.218,1.343,1.468,1.593,1.718,1.843,1.968,2.093,2.218,2.343,2.468,3,4,5,6,0,1,2,3,4,5,3.843,3.968,4.093,4.218,4.343,4.468,4.593,4.718,4.843,4.968,5.093,5.218,5.343,5.468,5.593,5.718,5.843,5.968,6.093,6.218,6.343,6.468,6.593,6.718,6.843,6.968,7.093,7.218,7.343,7.468,7.593,7.718,7.843,7.968,8.093,8.218,8.343,8.468,8.593,8.718,8.843,8.968,9.093,9.218,9.343,9.468,9.593,9.718,9.843,9.968,10.093,1,2,3,MQTT
1221,1222,udp,dns,1.218,1.343,1.468,1.593,1.718,1.843,1.968,2.093,2.218,2.343,2.468,2.593,2.718,2.843,2.968,4,5,6,0,1,2,3,4,5,6,4.343,4.468,4.593,4.718,4.843,4.968,5.093,5.218,5.343,5.468,5.593,5.718,5.843,5.968,6.093,6.218,6.343,6.468,6.593,6.718,6.843,6.968,7.093,7.218,7.343,7.468,7.593,7.718,7.843,7.968,8.093,8.218,8.343,8.468,8.593,8.718,8.843,8.968,9.093,9.218,9.343,9.468,9.593,9.718,9.843,9.968,10.093,10.218,10.343,10.468,10.593,2,3,4,Thing_speak
1238,1239,tcp,-,1.718,1.843,1.968,2.093,2.218,2.343,2.468,2.593,2.718,2.843,2.968,3.093,3.218,3.343,3.468,5,6,0,1,2,3,4,5,6,0,4.843,4.968,5.093,5.218,5.343,5.468,5.593,5.718,5.843,5.968,6.093,6.218,6.343,6.468,6.593,6.718,6.843,6.968,7.093,7.218,7.343,7.468,7.593,7.718,7.843,7.968,8.093,8.218,8.343,8.468,8.593,8.718,8.843,8.968,9.093,9.218,9.343,9.468,9.593,9.718,9.843,9.968,10.093,10.218,10.343,10.468,10.593,10.718,10.843,10.968,11.093,3,4,5,DOS_SYN_Hping
1255,1256,tcp,ssh,2.218,2.343,2.468,2.593,2.718,2.843,2.968,3.093,3.218,3.343,3.468,3.593,3.718,3.843,3.968,6,0,1,2,3,4,5,6,0,1,5.343,5.468,5.593,5.718,5.843,5.968,6.093,6.218,6.343,6.468,6.593,6.718,6.843,6.968,7.093,7.218,7.343,7.468,7.593,7.718,7.843,7.968,8.093,8.218,8.343,8.468,8.593,8.718,8.843,8.968,9.093,9.218,9.343,9.468,9.593,9.718,9.843,9.968,10.093,10.218,10.343,10.468,10.593,10.718,10.843,10.968,11.093,11.218,11.343,11.468,11.593,4,5,6,NMAP_TCP_scan
1272,1273,tcp,mqtt,0.749,0.874,0.999,1.124,1.249,1.374,1.499,1.624,1.749,1.874,1.999,2.124,2.249,2.374,2.499,0,1,2,3,4,5,6,0,1,2,3.874,3.999,4.124,4.249,4.374,4.499,4.624,4.749,4.874,4.999,5.124,5.249,5.374,5.499,5.624,5.749,5.874,5.999,6.124,6.249,6.374,6.499,6.624,6.749,6.874,6.999,7.124,7.249,7.374,7.499,7.624,7.749,7.874,7.999,8.124,8.249,8.374,8.499,8.624,8.749,8.874,8.999,9.124,9.249,9.374,9.499,9.624,9.749,9.874,9.999,10.124,5,6,0,MQTT
1289,1290,udp,dns,1.249,1.374,1.499,1.624,1.749,1.874,1.999,2.124,2.249,2.374,2.499,2.624,2.749,2.874,2.999,1,2,3,4,5,6,0,1,2,3,4.374,4.499,4.624,4.749,4.874,4.999,5.124,5.249,5.374,5.499,5.624,5.749,5.874,5.999,6.124,6.249,6.374,6.499,6.624,6.749,6.874,6.999,7.124,7.249,7.374,7.499,7.624,7.749,7.874,7.999,8.124,8.249,8.374,8.499,8.624,8.749,8.874,8.999,9.124,9.249,9.374,9.499,9.624,9.749,9.874,9.999,10.124,10.249,10.374,10.499,10.624,6,0,1,Thing_speak
1306,1307,tcp,-,1.749,1.874,1.999,2.124,2.249,2.374,2.499,2.624,2.749,2.874,2.999,3.124,3.249,3.374,3.499,2,3,4,5,6,0,1,2,3,4,4.874,4.999,5.124,5.249,5.374,5.499,5.624,5.749,5.874,5.999,6.124,6.249,6.374,6.499,6.624,6.749,6.874,6.999,7.124,7.249,7.374,7.499,7.624,7.749,7.874,7.999,8.124,8.249,8.374,8.499,8.624,8.749,8.874,8.999,9.124,9.249,9.374,9.499,9.624,9.749,9.874,9.999,10.124,10.249,10.374,10.499,10.624,10.749,10.874,10.999,11.124,0,1,2,DOS_SYN_Hping
1323,1324,tcp,ssh,2.249,2.374,2.499,2.624,2.749,2.874,2.999,3.124,3.249,3.374,3.499,3.624,3.749,3.874,3.999,3,4,5,6,0,1,2,3,4,5,5.374,5.499,5.624,5.749,5.874,5.999,6.124,6.249,6.374,6.499,6.624,6.749,6.874,6.999,7.124,7.249,7.374,7.499,7.624,7.749,7.874,7.999,8.124,8.249,8.374,8.499,8.624,8.749,8.874,8.999,9.124,9.249,9.374,9.499,9.624,9.749,9.874,9.999,10.124,10.249,10.374,10.499,10.624,10.749,10.874,10.999,11.124,11.249,11.374,11.499,11.624,1,2,3,NMAP_TCP_scan
1340,1341,tcp,mqtt,0.78,0.905,1.03,1.155,1.28,1.405,1.53,1.655,1.78,1.905,2.03,2.155,2.28,2.405,2.53,4,5,6,0,1,2,3,4,5,6,3.905,4.03,4.155,4.28,4.405,4.53,4.655,4.78,4.905,5.03,5.155,5.28,5.405,5.53,5.655,5.78,5.905,6.03,6.155,6.28,6.405,6.53,6.655,6.78,6.905,7.03,7.155,7.28,7.405,7.53,7.655,7.78,7.905,8.03,8.155,8.28,8.405,8.53,8.655,8.78,8.905,9.03,9.155,9.28,9.405,9.53,9.655,9.78,9.905,10.03,10.155,2,3,4,MQTT
1357,1358,udp,dns,1.28,1.405,1.53,1.655,1.78,1.905,2.03,2.155,2.28,2.405,2.53,2.655,2.78,2.905,3.03,5,6,0,1,2,3,4,5,6,0,4.405,4.53,4.655,4.78,4.905,5.03,5.155,5.28,5.405,5.53,5.655,5.78,5.905,6.03,6.155,6.28,6.405,6.53,6.655,6.78,6.905,7.03,7.155,7.28,7.405,7.53,7.655,7.78,7.905,8.03,8.155,8.28,8.405,8.53,8.655,8.78,8.905,9.03,9.155,9.28,9.405,9.53,9.655,9.78,9.905,10.03,10.155,10.28,10.405,10.53,10.655,3,4,5,Thing_speak
1374,1375,tcp,-,1.78,1.905,2.03,2.155,2.28,2.405,2.53,2.655,2.78,2.905,3.03,3.155,3.28,3.405,3.53,6,0,1,2,3,4,5,6,0,1,4.905,5.03,5.155,5.28,5.405,5.53,5.655,5.78,5.905,6.03,6.155,6.28,6.405,6.53,6.655,6.78,6.905,7.03,7.155,7.28,7.405,7.53,7.655,7.78,7.905,8.03,8.155,8.28,8.405,8.53,8.655,8.78,8.905,9.03,9.155,9.28,9.405,9.53,9.655,9.78,9.905,10.03,10.155,10.28,10.405,10.53,10.655,10.78,10.905,11.03,11.155,4,5,6,DOS_SYN_Hping
1391,1392,tcp,ssh,2.28,2.405,2.53,2.655,2.78,2.905,3.03,3.155,3.28,3.405,3.53,3.655,3.78,3.905,4.03,0,1,2,3,4,5,6,0,1,2,5.405,5.53,5.655,5.78,5.905,6.03,6.155,6.28,6.405,6.53,6.655,6.78,6.905,7.03,7.155,7.28,7.405,7.53,7.655,7.78,7.905,8.03,8.155,8.28,8.405,8.53,8.655,8.78,8.905,9.03,9.155,9.28,9.405,9.53,9.655,9.78,9.905,10.03,10.155,10.28,10.405,10.53,10.655,10.78,10.905,11.03,11.155,11.28,11.405,11.53,11.655,5,6,0,NMAP_TCP_scan
1408,1409,tcp,mqtt,0.811,0.936,1.061,1.186,1.311,1.436,1.561,1.686,1.811,1.936,2.061,2.186,2.311,2.436,2.561,1,2,3,4,5,6,0,1,2,3,3.936,4.061,4.186,4.311,4.436,4.561,4.686,4.811,4.936,5.061,5.186,5.311,5.436,5.561,5.686,5.811,5.936,6.061,6.186,6.311,6.436,6.561,6.686,6.811,6.936,7.061,7.186,7.311,7.436,7.561,7.686,7.811,7.936,8.061,8.186,8.311,8.436,8.561,8.686,8.811,8.936,9.061,9.186,9.311,9.436,9.561,9.686,9.811,9.936,10.061,10.186,6,0,1,MQTT
1425,1426,udp,dns,1.311,1.436,1.561,1.686,1.811,1.936,2.061,2.186,2.311,2.436,2.561,2.686,2.811,2.936,3.061,2,3,4,5,6,0,1,2,3,4,4.436,4.561,4.686,4.811,4.936,5.061,5.186,5.311,5.436,5.561,5.686,5.811,5.936,6.061,6.186,6.311,6.436,6.561,6.686,6.811,6.936,7.061,7.186,7.311,7.436,7.561,7.686,7.811,7.936,8.061,8.186,8.311,8.436,8.561,8.686,8.811,8.936,9.061,9.186,9.311,9.436,9.561,9.686,9.811,9.936,10.061,10.186,10.311,10.436,10.561,10.686,0,1,2,Thing_speak
1442,1443,tcp,-,1.811,1.936,2.061,2.186,2.311,2.436,2.561,2.686,2.811,2.936,3.061,3.186,3.311,3.436,3.561,3,4,5,6,0,1,2,3,4,5,4.936,5.061,5.186,5.311,5.436,5.561,5.686,5.811,5.936,6.061,6.186,6.311,6.436,6.561,6.686,6.811,6.936,7.061,7.186,7.311,7.436,7.561,7.686,7.811,7.936,8.061,8.186,8.311,8.436,8.561,8.686,8.811,8.936,9.061,9.186,9.311,9.436,9.561,9.686,9.811,9.936,10.061,10.186,10.311,10.436,10.561,10.686,10.811,10.936,11.061,11.186,1,2,3,DOS_SYN_Hping
1459,1460,tcp,ssh,2.311,2.436,2.561,2.686,2.811,2.936,3.061,3.186,3.311,3.436,3.561,3.686,3.811,3.936,4.061,4,5,6,0,1,2,3,4,5,6,5.436,5.561,5.686,5.811,5.936,6.061,6.186,6.311,6.436,6.561,6.686,6.811,6.936,7.061,7.186,7.311,7.436,7.561,7.686,7.811,7.936,8.061,8.186,8.311,8.436,8.561,8.686,8.811,8.936,9.061,9.186,9.311,9.436,9.561,9.686,9.811,9.936,10.061,10.186,10.311,10.436,10.561,10.686,10.811,10.936,11.061,11.186,11.311,11.436,11.561,11.686,2,3,4,NMAP_TCP_scan
1476,1477,tcp,mqtt,0.842,0.967,1.092,1.217,1.342,1.467,1.592,1.717,1.842,1.967,2.092,2.217,2.342,2.467,2.592,5,6,0,1,2,3,4,5,6,0,3.967,4.092,4.217,4.342,4.467,4.592,4.717,4.842,4.967,5.092,5.217,5.342,5.467,5.592,5.717,5.842,5.967,6.092,6.217,6.342,6.467,6.592,6.717,6.842,6.967,7.092,7.217,7.342,7.467,7.592,7.717,7.842,7.967,8.092,8.217,8.342,8.467,8.592,8.717,8.842,8.967,9.092,9.217,9.342,9.467,9.592,9.717,9.842,9.967,10.092,10.217,3,4,5,MQTT
1493,1494,udp,dns,1.342,1.467,1.592,1.717,1.842,1.967,2.092,2.217,2.342,2.467,2.592,2.717,2.842,2.967,3.092,6,0,1,2,3,4,5,6,0,1,4.467,4.592,4.717,4.842,4.967,5.092,5.217,5.342,5.467,5.592,5.717,5.842,5.967,6.092,6.217,6.342,6.467,6.592,6.717,6.842,6.967,7.092,7.217,7.342,7.467,7.592,7.717,7.842,7.967,8.092,8.217,8.342,8.467,8.592,8.717,8.842,8.967,9.092,9.217,9.342,9.467,9.592,9.717,9.842,9.967,10.092,10.217,10.342,10.467,10.592,10.717,4,5,6,Thing_speak
1510,1511,tcp,-,1.842,1.967,2.092,2.217,2.342,2.467,2.592,2.717,2.842,2.967,3.092,3.217,3.342,3.467,3.592,0,1,2,3,4,5,6,0,1,2,4.967,5.092,5.217,5.342,5.467,5.592,5.717,5.842,5.967,6.092,6.217,6.342,6.467,6.592,6.717,6.842,6.967,7.092,7.217,7.342,7.467,7.592,7.717,7.842,7.967,8.092,8.217,8.342,8.467,8.592,8.717,8.842,8.967,9.092,9.217,9.342,9.467,9.592,9.717,9.842,9.967,10.092,10.217,10.342,10.467,10.592,10.717,10.842,10.967,11.092,11.217,5,6,0,DOS_SYN_Hping
1527,1528,tcp,ssh,2.342,2.467,2.592,2.717,2.842,2.967,3.092,3.217,3.342,3.467,3.592,3.717,3.842,3.967,4.092,1,2,3,4,5,6,0,1,2,3,5.467,5.592,5.717,5.842,5.967,6.092,6.217,6.342,6.467,6.592,6.717,6.842,6.967,7.092,7.217,7.342,7.467,7.592,7.717,7.842,7.967,8.092,8.217,8.342,8.467,8.592,8.717,8.842,8.967,9.092,9.217,9.342,9.467,9.592,9.717,9.842,9.967,10.092,10.217,10.342,10.467,10.592,10.717,10.842,10.967,11.092,11.217,11.342,11.467,11.592,11.717,6,0,1,NMAP_TCP_scan
